Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
298380,에이비엘바이오,,54.325,50.0,40.0,52.3,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/298380/total"" target=""_blank"">Naver Mobile</a>"
012170,아센디오,,54.325,54.4,42.5,47.7,72.7,"<a href=""https://m.stock.naver.com/domestic/stock/012170/total"" target=""_blank"">Naver Mobile</a>"
187220,디티앤씨,,54.275000000000006,50.0,42.5,54.4,70.2,"<a href=""https://m.stock.naver.com/domestic/stock/187220/total"" target=""_blank"">Naver Mobile</a>"
357880,SKAI,,54.199999999999996,66.7,42.5,41.5,66.1,"<a href=""https://m.stock.naver.com/domestic/stock/357880/total"" target=""_blank"">Naver Mobile</a>"
171090,선익시스템,,54.199999999999996,50.0,42.5,50.7,73.6,"<a href=""https://m.stock.naver.com/domestic/stock/171090/total"" target=""_blank"">Naver Mobile</a>"
006570,대림통상,,54.175,50.0,42.5,68.7,55.5,"<a href=""https://m.stock.naver.com/domestic/stock/006570/total"" target=""_blank"">Naver Mobile</a>"
043090,더테크놀로지,,54.175,66.7,42.5,59.5,48.0,"<a href=""https://m.stock.naver.com/domestic/stock/043090/total"" target=""_blank"">Naver Mobile</a>"
059100,아이컴포넌트,,54.12500000000001,50.0,42.7,66.4,57.4,"<a href=""https://m.stock.naver.com/domestic/stock/059100/total"" target=""_blank"">Naver Mobile</a>"
066310,큐에스아이,,54.075,50.0,54.3,65.2,46.8,"<a href=""https://m.stock.naver.com/domestic/stock/066310/total"" target=""_blank"">Naver Mobile</a>"
302440,SK바이오사이언스,,54.075,50.0,48.9,61.2,56.2,"<a href=""https://m.stock.naver.com/domestic/stock/302440/total"" target=""_blank"">Naver Mobile</a>"
137310,에스디바이오센서,,54.05,50.0,42.5,78.1,45.6,"<a href=""https://m.stock.naver.com/domestic/stock/137310/total"" target=""_blank"">Naver Mobile</a>"
417840,저스템,,54.03333333333333,,42.5,56.3,63.3,"<a href=""https://m.stock.naver.com/domestic/stock/417840/total"" target=""_blank"">Naver Mobile</a>"
086820,바이오솔루션,,54.0,80.2,42.5,45.2,48.1,"<a href=""https://m.stock.naver.com/domestic/stock/086820/total"" target=""_blank"">Naver Mobile</a>"
304840,피플바이오,,53.975,74.7,42.5,61.2,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/304840/total"" target=""_blank"">Naver Mobile</a>"
043340,에쎈테크,,53.974999999999994,50.0,42.5,63.1,60.3,"<a href=""https://m.stock.naver.com/domestic/stock/043340/total"" target=""_blank"">Naver Mobile</a>"
049950,미래컴퍼니,,53.95,50.0,42.5,60.9,62.4,"<a href=""https://m.stock.naver.com/domestic/stock/049950/total"" target=""_blank"">Naver Mobile</a>"
361670,삼영에스앤씨,,53.9,50.0,42.5,74.0,49.1,"<a href=""https://m.stock.naver.com/domestic/stock/361670/total"" target=""_blank"">Naver Mobile</a>"
320000,한울반도체,,53.9,50.0,40.0,58.5,67.1,"<a href=""https://m.stock.naver.com/domestic/stock/320000/total"" target=""_blank"">Naver Mobile</a>"
291650,압타머사이언스,,53.875,50.0,42.5,49.2,73.8,"<a href=""https://m.stock.naver.com/domestic/stock/291650/total"" target=""_blank"">Naver Mobile</a>"
376930,노을,,53.85,66.7,42.5,61.2,45.0,"<a href=""https://m.stock.naver.com/domestic/stock/376930/total"" target=""_blank"">Naver Mobile</a>"
123840,뉴온,,53.849999999999994,79.5,42.5,51.2,42.2,"<a href=""https://m.stock.naver.com/domestic/stock/123840/total"" target=""_blank"">Naver Mobile</a>"
279600,미디어젠,,53.775000000000006,50.0,42.5,42.9,79.7,"<a href=""https://m.stock.naver.com/domestic/stock/279600/total"" target=""_blank"">Naver Mobile</a>"
206400,베노티앤알,,53.75,50.0,42.5,54.9,67.6,"<a href=""https://m.stock.naver.com/domestic/stock/206400/total"" target=""_blank"">Naver Mobile</a>"
036480,대성미생물,,53.75,53.0,40.0,75.4,46.6,"<a href=""https://m.stock.naver.com/domestic/stock/036480/total"" target=""_blank"">Naver Mobile</a>"
064800,포니링크,,53.75,50.0,42.5,72.5,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/064800/total"" target=""_blank"">Naver Mobile</a>"
134580,탑코미디어,,53.724999999999994,50.0,40.0,61.2,63.7,"<a href=""https://m.stock.naver.com/domestic/stock/134580/total"" target=""_blank"">Naver Mobile</a>"
317530,캐리소프트,,53.724999999999994,50.0,42.5,41.7,80.7,"<a href=""https://m.stock.naver.com/domestic/stock/317530/total"" target=""_blank"">Naver Mobile</a>"
227610,아우딘퓨쳐스,,53.7,66.7,42.5,57.4,48.2,"<a href=""https://m.stock.naver.com/domestic/stock/227610/total"" target=""_blank"">Naver Mobile</a>"
369370,블리츠웨이엔터테인먼트,,53.675000000000004,50.0,42.5,54.3,67.9,"<a href=""https://m.stock.naver.com/domestic/stock/369370/total"" target=""_blank"">Naver Mobile</a>"
019170,신풍제약,,53.65,50.0,42.5,79.5,42.6,"<a href=""https://m.stock.naver.com/domestic/stock/019170/total"" target=""_blank"">Naver Mobile</a>"
080720,한국유니온제약,,53.625,53.8,46.7,59.5,54.5,"<a href=""https://m.stock.naver.com/domestic/stock/080720/total"" target=""_blank"">Naver Mobile</a>"
419050,삼기에너지솔루션즈,,53.56666666666666,,46.4,64.6,49.7,"<a href=""https://m.stock.naver.com/domestic/stock/419050/total"" target=""_blank"">Naver Mobile</a>"
037370,EG,,53.45,50.0,42.5,46.0,75.3,"<a href=""https://m.stock.naver.com/domestic/stock/037370/total"" target=""_blank"">Naver Mobile</a>"
123750,알톤,,53.425,50.0,40.0,67.9,55.8,"<a href=""https://m.stock.naver.com/domestic/stock/123750/total"" target=""_blank"">Naver Mobile</a>"
340930,유일에너테크,,53.325,66.7,42.5,61.3,42.8,"<a href=""https://m.stock.naver.com/domestic/stock/340930/total"" target=""_blank"">Naver Mobile</a>"
347000,센코,,53.325,50.0,47.4,70.4,45.5,"<a href=""https://m.stock.naver.com/domestic/stock/347000/total"" target=""_blank"">Naver Mobile</a>"
377460,위니아에이드,,53.3,50.0,42.5,33.9,86.8,"<a href=""https://m.stock.naver.com/domestic/stock/377460/total"" target=""_blank"">Naver Mobile</a>"
347700,스피어,,53.2,66.7,42.5,44.8,58.8,"<a href=""https://m.stock.naver.com/domestic/stock/347700/total"" target=""_blank"">Naver Mobile</a>"
066970,엘앤에프,,53.2,50.0,42.5,43.8,76.5,"<a href=""https://m.stock.naver.com/domestic/stock/066970/total"" target=""_blank"">Naver Mobile</a>"
009830,한화솔루션,,53.125,50.0,43.2,62.8,56.5,"<a href=""https://m.stock.naver.com/domestic/stock/009830/total"" target=""_blank"">Naver Mobile</a>"
000040,KR모터스,,53.075,50.0,42.5,40.5,79.3,"<a href=""https://m.stock.naver.com/domestic/stock/000040/total"" target=""_blank"">Naver Mobile</a>"
099520,DGI,,53.025,50.0,42.5,71.7,47.9,"<a href=""https://m.stock.naver.com/domestic/stock/099520/total"" target=""_blank"">Naver Mobile</a>"
293780,압타바이오,,53.0,73.7,40.0,60.8,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/293780/total"" target=""_blank"">Naver Mobile</a>"
001080,만호제강,,52.95,50.0,42.5,67.1,52.2,"<a href=""https://m.stock.naver.com/domestic/stock/001080/total"" target=""_blank"">Naver Mobile</a>"
277810,레인보우로보틱스,,52.925000000000004,69.9,42.5,61.2,38.1,"<a href=""https://m.stock.naver.com/domestic/stock/277810/total"" target=""_blank"">Naver Mobile</a>"
004270,남성,,52.925,50.0,44.0,64.2,53.5,"<a href=""https://m.stock.naver.com/domestic/stock/004270/total"" target=""_blank"">Naver Mobile</a>"
033790,피노,,52.925,50.0,40.0,61.2,60.5,"<a href=""https://m.stock.naver.com/domestic/stock/033790/total"" target=""_blank"">Naver Mobile</a>"
004960,한신공영,,52.825,52.1,49.1,66.7,43.4,"<a href=""https://m.stock.naver.com/domestic/stock/004960/total"" target=""_blank"">Naver Mobile</a>"
150840,인트로메딕,,52.824999999999996,66.7,42.5,58.0,44.1,"<a href=""https://m.stock.naver.com/domestic/stock/150840/total"" target=""_blank"">Naver Mobile</a>"
365340,성일하이텍,,52.76666666666667,,47.1,50.5,60.7,"<a href=""https://m.stock.naver.com/domestic/stock/365340/total"" target=""_blank"">Naver Mobile</a>"
187660,현대ADM,,52.725,50.0,40.0,60.5,60.4,"<a href=""https://m.stock.naver.com/domestic/stock/187660/total"" target=""_blank"">Naver Mobile</a>"
300120,라온피플,,52.7,66.7,42.5,49.1,52.5,"<a href=""https://m.stock.naver.com/domestic/stock/300120/total"" target=""_blank"">Naver Mobile</a>"
010170,대한광통신,,52.65,50.0,42.5,49.7,68.4,"<a href=""https://m.stock.naver.com/domestic/stock/010170/total"" target=""_blank"">Naver Mobile</a>"
058110,멕아이씨에스,,52.6,50.0,42.5,59.8,58.1,"<a href=""https://m.stock.naver.com/domestic/stock/058110/total"" target=""_blank"">Naver Mobile</a>"
217730,강스템바이오텍,,52.5,51.6,42.5,55.2,60.7,"<a href=""https://m.stock.naver.com/domestic/stock/217730/total"" target=""_blank"">Naver Mobile</a>"
036810,에프에스티,,52.45,50.0,42.5,62.5,54.8,"<a href=""https://m.stock.naver.com/domestic/stock/036810/total"" target=""_blank"">Naver Mobile</a>"
011040,경동제약,,52.45,50.0,42.5,65.9,51.4,"<a href=""https://m.stock.naver.com/domestic/stock/011040/total"" target=""_blank"">Naver Mobile</a>"
073570,리튬포어스,,52.425,50.0,42.5,71.2,46.0,"<a href=""https://m.stock.naver.com/domestic/stock/073570/total"" target=""_blank"">Naver Mobile</a>"
261200,덴티스,,52.375,65.7,48.5,57.7,37.6,"<a href=""https://m.stock.naver.com/domestic/stock/261200/total"" target=""_blank"">Naver Mobile</a>"
133820,화인베스틸,,52.375,50.0,42.5,53.8,63.2,"<a href=""https://m.stock.naver.com/domestic/stock/133820/total"" target=""_blank"">Naver Mobile</a>"
001550,조비,,52.325,50.0,50.2,63.1,46.0,"<a href=""https://m.stock.naver.com/domestic/stock/001550/total"" target=""_blank"">Naver Mobile</a>"
253840,수젠텍,,52.275,66.5,42.5,61.2,38.9,"<a href=""https://m.stock.naver.com/domestic/stock/253840/total"" target=""_blank"">Naver Mobile</a>"
092870,엑시콘,,52.25000000000001,50.0,44.4,61.2,53.4,"<a href=""https://m.stock.naver.com/domestic/stock/092870/total"" target=""_blank"">Naver Mobile</a>"
179530,애드바이오텍,,52.199999999999996,66.7,42.5,52.0,47.6,"<a href=""https://m.stock.naver.com/domestic/stock/179530/total"" target=""_blank"">Naver Mobile</a>"
042520,한스바이오메드,,52.125,50.0,42.5,67.4,48.6,"<a href=""https://m.stock.naver.com/domestic/stock/042520/total"" target=""_blank"">Naver Mobile</a>"
245620,EDGC,,52.075,50.0,42.5,48.3,67.5,"<a href=""https://m.stock.naver.com/domestic/stock/245620/total"" target=""_blank"">Naver Mobile</a>"
082270,젬백스,,52.075,50.0,43.3,41.2,73.8,"<a href=""https://m.stock.naver.com/domestic/stock/082270/total"" target=""_blank"">Naver Mobile</a>"
018000,유니슨,,52.05,50.0,42.5,29.1,86.6,"<a href=""https://m.stock.naver.com/domestic/stock/018000/total"" target=""_blank"">Naver Mobile</a>"
091090,세원이앤씨,,52.025000000000006,63.3,42.5,48.0,54.3,"<a href=""https://m.stock.naver.com/domestic/stock/091090/total"" target=""_blank"">Naver Mobile</a>"
137080,나래나노텍,,52.0,50.0,42.5,48.1,67.4,"<a href=""https://m.stock.naver.com/domestic/stock/137080/total"" target=""_blank"">Naver Mobile</a>"
115610,이미지스,,52.0,50.0,40.0,55.5,62.5,"<a href=""https://m.stock.naver.com/domestic/stock/115610/total"" target=""_blank"">Naver Mobile</a>"
053290,NE능률,,52.0,50.0,42.5,73.5,42.0,"<a href=""https://m.stock.naver.com/domestic/stock/053290/total"" target=""_blank"">Naver Mobile</a>"
313760,캐리,,51.97500000000001,62.9,42.5,44.7,57.8,"<a href=""https://m.stock.naver.com/domestic/stock/313760/total"" target=""_blank"">Naver Mobile</a>"
056360,코위버,,51.900000000000006,50.0,46.0,61.3,50.3,"<a href=""https://m.stock.naver.com/domestic/stock/056360/total"" target=""_blank"">Naver Mobile</a>"
000660,SK하이닉스,,51.900000000000006,56.0,48.8,54.5,48.3,"<a href=""https://m.stock.naver.com/domestic/stock/000660/total"" target=""_blank"">Naver Mobile</a>"
195990,에이비프로바이오,,51.875,50.0,42.5,69.8,45.2,"<a href=""https://m.stock.naver.com/domestic/stock/195990/total"" target=""_blank"">Naver Mobile</a>"
391710,코닉오토메이션,,51.86666666666667,,61.0,56.6,38.0,"<a href=""https://m.stock.naver.com/domestic/stock/391710/total"" target=""_blank"">Naver Mobile</a>"
457190,이수스페셜티케미컬,,51.800000000000004,,42.5,53.3,59.6,"<a href=""https://m.stock.naver.com/domestic/stock/457190/total"" target=""_blank"">Naver Mobile</a>"
096870,엘디티,,51.775,50.0,42.5,69.0,45.6,"<a href=""https://m.stock.naver.com/domestic/stock/096870/total"" target=""_blank"">Naver Mobile</a>"
028300,HLB,,51.775,50.0,42.5,60.5,54.1,"<a href=""https://m.stock.naver.com/domestic/stock/028300/total"" target=""_blank"">Naver Mobile</a>"
177350,베셀,,51.75,50.0,40.0,46.9,70.1,"<a href=""https://m.stock.naver.com/domestic/stock/177350/total"" target=""_blank"">Naver Mobile</a>"
064290,인텍플러스,,51.724999999999994,50.0,42.5,69.7,44.7,"<a href=""https://m.stock.naver.com/domestic/stock/064290/total"" target=""_blank"">Naver Mobile</a>"
039860,나노엔텍,,51.7,50.0,42.5,72.5,41.8,"<a href=""https://m.stock.naver.com/domestic/stock/039860/total"" target=""_blank"">Naver Mobile</a>"
317690,퀀타매트릭스,,51.675,66.7,42.5,44.7,52.8,"<a href=""https://m.stock.naver.com/domestic/stock/317690/total"" target=""_blank"">Naver Mobile</a>"
096610,알에프세미,,51.625,50.0,42.5,50.0,64.0,"<a href=""https://m.stock.naver.com/domestic/stock/096610/total"" target=""_blank"">Naver Mobile</a>"
222420,쎄노텍,,51.625,50.0,42.5,73.0,41.0,"<a href=""https://m.stock.naver.com/domestic/stock/222420/total"" target=""_blank"">Naver Mobile</a>"
073640,테라사이언스,,51.599999999999994,50.5,42.5,60.7,52.7,"<a href=""https://m.stock.naver.com/domestic/stock/073640/total"" target=""_blank"">Naver Mobile</a>"
214680,디알텍,,51.525,50.0,42.5,72.0,41.6,"<a href=""https://m.stock.naver.com/domestic/stock/214680/total"" target=""_blank"">Naver Mobile</a>"
102940,코오롱생명과학,,51.5,50.0,42.5,68.8,44.7,"<a href=""https://m.stock.naver.com/domestic/stock/102940/total"" target=""_blank"">Naver Mobile</a>"
154030,아시아종묘,,51.5,54.4,46.2,61.2,44.2,"<a href=""https://m.stock.naver.com/domestic/stock/154030/total"" target=""_blank"">Naver Mobile</a>"
019490,엑시큐어하이트론,,51.5,92.3,40.0,27.5,46.2,"<a href=""https://m.stock.naver.com/domestic/stock/019490/total"" target=""_blank"">Naver Mobile</a>"
052710,아모텍,,51.474999999999994,51.7,42.5,59.9,51.8,"<a href=""https://m.stock.naver.com/domestic/stock/052710/total"" target=""_blank"">Naver Mobile</a>"
023790,동일스틸럭스,,51.45,66.3,40.0,53.2,46.3,"<a href=""https://m.stock.naver.com/domestic/stock/023790/total"" target=""_blank"">Naver Mobile</a>"
040910,아이씨디,,51.425000000000004,50.0,42.5,75.3,37.9,"<a href=""https://m.stock.naver.com/domestic/stock/040910/total"" target=""_blank"">Naver Mobile</a>"
003000,부광약품,,51.425,50.0,51.5,58.5,45.7,"<a href=""https://m.stock.naver.com/domestic/stock/003000/total"" target=""_blank"">Naver Mobile</a>"
047080,한빛소프트,,51.425,50.0,42.5,53.6,59.6,"<a href=""https://m.stock.naver.com/domestic/stock/047080/total"" target=""_blank"">Naver Mobile</a>"
011330,유니켐,,51.325,66.7,43.7,53.0,41.9,"<a href=""https://m.stock.naver.com/domestic/stock/011330/total"" target=""_blank"">Naver Mobile</a>"
009310,참엔지니어링,,51.325,50.0,42.5,35.5,77.3,"<a href=""https://m.stock.naver.com/domestic/stock/009310/total"" target=""_blank"">Naver Mobile</a>"
419080,엔젯,,51.300000000000004,,42.5,61.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/419080/total"" target=""_blank"">Naver Mobile</a>"
365590,하이딥,,51.25,50.0,42.5,55.2,57.3,"<a href=""https://m.stock.naver.com/domestic/stock/365590/total"" target=""_blank"">Naver Mobile</a>"
187420,HLB제넥스,,51.25,67.4,42.5,41.0,54.1,"<a href=""https://m.stock.naver.com/domestic/stock/187420/total"" target=""_blank"">Naver Mobile</a>"
032500,케이엠더블유,,51.199999999999996,50.0,42.5,54.2,58.1,"<a href=""https://m.stock.naver.com/domestic/stock/032500/total"" target=""_blank"">Naver Mobile</a>"
418420,라온텍,,51.199999999999996,,42.5,61.7,49.4,"<a href=""https://m.stock.naver.com/domestic/stock/418420/total"" target=""_blank"">Naver Mobile</a>"
225220,제놀루션,,51.175,50.0,42.5,61.2,51.0,"<a href=""https://m.stock.naver.com/domestic/stock/225220/total"" target=""_blank"">Naver Mobile</a>"
121800,비덴트,,51.0,66.7,42.5,51.2,43.6,"<a href=""https://m.stock.naver.com/domestic/stock/121800/total"" target=""_blank"">Naver Mobile</a>"
315640,딥노이드,,50.925,50.0,42.5,61.2,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/315640/total"" target=""_blank"">Naver Mobile</a>"
089970,브이엠,,50.925,50.0,42.5,61.2,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/089970/total"" target=""_blank"">Naver Mobile</a>"
065660,안트로젠,,50.85000000000001,62.9,40.0,61.2,39.3,"<a href=""https://m.stock.naver.com/domestic/stock/065660/total"" target=""_blank"">Naver Mobile</a>"
224060,더코디,,50.85,83.3,42.5,40.1,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/224060/total"" target=""_blank"">Naver Mobile</a>"
046210,HLB파나진,,50.825,50.0,42.5,65.5,45.3,"<a href=""https://m.stock.naver.com/domestic/stock/046210/total"" target=""_blank"">Naver Mobile</a>"
089030,테크윙,,50.775,50.0,46.8,61.9,44.4,"<a href=""https://m.stock.naver.com/domestic/stock/089030/total"" target=""_blank"">Naver Mobile</a>"
148250,알엔투테크놀로지,,50.775,50.0,42.5,65.6,45.0,"<a href=""https://m.stock.naver.com/domestic/stock/148250/total"" target=""_blank"">Naver Mobile</a>"
086040,바이오톡스텍,,50.725,50.0,42.5,57.4,53.0,"<a href=""https://m.stock.naver.com/domestic/stock/086040/total"" target=""_blank"">Naver Mobile</a>"
001470,삼부토건,,50.625,50.0,42.5,39.3,70.7,"<a href=""https://m.stock.naver.com/domestic/stock/001470/total"" target=""_blank"">Naver Mobile</a>"
141000,비아트론,,50.55,50.0,53.5,61.2,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/141000/total"" target=""_blank"">Naver Mobile</a>"
294630,서남,,50.525,50.0,40.0,57.7,54.4,"<a href=""https://m.stock.naver.com/domestic/stock/294630/total"" target=""_blank"">Naver Mobile</a>"
294090,이오플로우,,50.52499999999999,55.1,42.5,60.3,44.2,"<a href=""https://m.stock.naver.com/domestic/stock/294090/total"" target=""_blank"">Naver Mobile</a>"
208860,엔지스테크널러지,,50.5,83.3,40.0,36.2,42.5,"<a href=""https://m.stock.naver.com/domestic/stock/208860/total"" target=""_blank"">Naver Mobile</a>"
241820,피씨엘,,50.5,62.8,42.5,59.2,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/241820/total"" target=""_blank"">Naver Mobile</a>"
347860,알체라,,50.475,55.5,42.5,28.9,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/347860/total"" target=""_blank"">Naver Mobile</a>"
069540,빛과전자,,50.45,50.0,42.5,61.8,47.5,"<a href=""https://m.stock.naver.com/domestic/stock/069540/total"" target=""_blank"">Naver Mobile</a>"
085810,알티캐스트,,50.375,66.7,42.5,42.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/085810/total"" target=""_blank"">Naver Mobile</a>"
005110,한창,,50.3,50.0,43.2,36.8,71.2,"<a href=""https://m.stock.naver.com/domestic/stock/005110/total"" target=""_blank"">Naver Mobile</a>"
099220,SDN,,50.25,50.0,42.5,64.1,44.4,"<a href=""https://m.stock.naver.com/domestic/stock/099220/total"" target=""_blank"">Naver Mobile</a>"
011790,SKC,,50.2,50.0,42.5,43.4,64.9,"<a href=""https://m.stock.naver.com/domestic/stock/011790/total"" target=""_blank"">Naver Mobile</a>"
026910,광진실업,,50.175,50.0,42.5,33.7,74.5,"<a href=""https://m.stock.naver.com/domestic/stock/026910/total"" target=""_blank"">Naver Mobile</a>"
205470,휴마시스,,50.125,50.0,40.0,61.2,49.3,"<a href=""https://m.stock.naver.com/domestic/stock/205470/total"" target=""_blank"">Naver Mobile</a>"
317770,엑스페릭스,,50.050000000000004,50.0,50.9,50.9,48.4,"<a href=""https://m.stock.naver.com/domestic/stock/317770/total"" target=""_blank"">Naver Mobile</a>"
054630,에이디칩스,,50.05,50.0,42.5,27.5,80.2,"<a href=""https://m.stock.naver.com/domestic/stock/054630/total"" target=""_blank"">Naver Mobile</a>"
196490,디에이테크놀로지,,50.0,55.3,42.5,39.5,62.7,"<a href=""https://m.stock.naver.com/domestic/stock/196490/total"" target=""_blank"">Naver Mobile</a>"
230980,비유테크놀러지,,49.95,66.7,42.5,39.8,50.8,"<a href=""https://m.stock.naver.com/domestic/stock/230980/total"" target=""_blank"">Naver Mobile</a>"
373200,엑스플러스,,49.9,50.0,42.5,27.5,79.6,"<a href=""https://m.stock.naver.com/domestic/stock/373200/total"" target=""_blank"">Naver Mobile</a>"
047400,유니온머티리얼,,49.87500000000001,50.0,44.4,61.2,43.9,"<a href=""https://m.stock.naver.com/domestic/stock/047400/total"" target=""_blank"">Naver Mobile</a>"
247660,나노씨엠에스,,49.75,50.0,42.5,60.9,45.6,"<a href=""https://m.stock.naver.com/domestic/stock/247660/total"" target=""_blank"">Naver Mobile</a>"
038540,상상인,,49.75,63.2,40.0,45.8,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/038540/total"" target=""_blank"">Naver Mobile</a>"
228670,레이,,49.55,58.0,44.4,56.8,39.0,"<a href=""https://m.stock.naver.com/domestic/stock/228670/total"" target=""_blank"">Naver Mobile</a>"
288980,모아데이타,,49.5,63.0,40.0,51.6,43.4,"<a href=""https://m.stock.naver.com/domestic/stock/288980/total"" target=""_blank"">Naver Mobile</a>"
170920,엘티씨,,49.5,50.0,42.5,54.8,50.7,"<a href=""https://m.stock.naver.com/domestic/stock/170920/total"" target=""_blank"">Naver Mobile</a>"
317120,라닉스,,49.425000000000004,50.0,40.0,44.8,62.9,"<a href=""https://m.stock.naver.com/domestic/stock/317120/total"" target=""_blank"">Naver Mobile</a>"
013810,스페코,,49.425,50.0,42.5,58.0,47.2,"<a href=""https://m.stock.naver.com/domestic/stock/013810/total"" target=""_blank"">Naver Mobile</a>"
352770,셀레스트라,,49.425,50.0,40.0,49.4,58.3,"<a href=""https://m.stock.naver.com/domestic/stock/352770/total"" target=""_blank"">Naver Mobile</a>"
389030,지니너스,,49.375,50.0,45.0,61.2,41.3,"<a href=""https://m.stock.naver.com/domestic/stock/389030/total"" target=""_blank"">Naver Mobile</a>"
215790,이노인스트루먼트,,49.324999999999996,50.0,42.5,64.2,40.6,"<a href=""https://m.stock.naver.com/domestic/stock/215790/total"" target=""_blank"">Naver Mobile</a>"
288620,에스퓨얼셀,,49.175,50.0,52.3,56.9,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/288620/total"" target=""_blank"">Naver Mobile</a>"
079970,투비소프트,,49.175,50.0,42.5,56.2,48.0,"<a href=""https://m.stock.naver.com/domestic/stock/079970/total"" target=""_blank"">Naver Mobile</a>"
067390,아스트,,49.125,52.3,42.5,56.6,45.1,"<a href=""https://m.stock.naver.com/domestic/stock/067390/total"" target=""_blank"">Naver Mobile</a>"
388720,유일로보틱스,,49.1,50.0,42.5,50.4,53.5,"<a href=""https://m.stock.naver.com/domestic/stock/388720/total"" target=""_blank"">Naver Mobile</a>"
217820,원익피앤이,,49.050000000000004,64.9,42.5,39.9,48.9,"<a href=""https://m.stock.naver.com/domestic/stock/217820/total"" target=""_blank"">Naver Mobile</a>"
278280,천보,,49.0,50.0,42.5,41.4,62.1,"<a href=""https://m.stock.naver.com/domestic/stock/278280/total"" target=""_blank"">Naver Mobile</a>"
348370,엔켐,,49.0,50.0,42.5,35.7,67.8,"<a href=""https://m.stock.naver.com/domestic/stock/348370/total"" target=""_blank"">Naver Mobile</a>"
382900,범한퓨얼셀,,48.975,50.0,42.5,65.9,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/382900/total"" target=""_blank"">Naver Mobile</a>"
166480,코아스템켐온,,48.825,50.0,42.5,27.5,75.3,"<a href=""https://m.stock.naver.com/domestic/stock/166480/total"" target=""_blank"">Naver Mobile</a>"
025560,미래산업,,48.825,50.0,40.0,59.3,46.0,"<a href=""https://m.stock.naver.com/domestic/stock/025560/total"" target=""_blank"">Naver Mobile</a>"
000490,대동,,48.825,50.0,44.8,59.8,40.7,"<a href=""https://m.stock.naver.com/domestic/stock/000490/total"" target=""_blank"">Naver Mobile</a>"
191420,테고사이언스,,48.8,50.0,42.5,61.2,41.5,"<a href=""https://m.stock.naver.com/domestic/stock/191420/total"" target=""_blank"">Naver Mobile</a>"
322510,제이엘케이,,48.775,50.0,42.5,34.6,68.0,"<a href=""https://m.stock.naver.com/domestic/stock/322510/total"" target=""_blank"">Naver Mobile</a>"
051980,중앙첨단소재,,48.75,66.7,42.5,43.9,41.9,"<a href=""https://m.stock.naver.com/domestic/stock/051980/total"" target=""_blank"">Naver Mobile</a>"
371950,풍원정밀,,48.7,50.0,42.5,47.0,55.3,"<a href=""https://m.stock.naver.com/domestic/stock/371950/total"" target=""_blank"">Naver Mobile</a>"
003080,SB성보,,48.575,50.0,43.9,61.2,39.2,"<a href=""https://m.stock.naver.com/domestic/stock/003080/total"" target=""_blank"">Naver Mobile</a>"
062970,한국첨단소재,,48.525000000000006,50.0,42.5,33.2,68.4,"<a href=""https://m.stock.naver.com/domestic/stock/062970/total"" target=""_blank"">Naver Mobile</a>"
043100,알파녹스,,48.525000000000006,63.7,42.5,41.7,46.2,"<a href=""https://m.stock.naver.com/domestic/stock/043100/total"" target=""_blank"">Naver Mobile</a>"
129920,대성하이텍,,48.300000000000004,,42.5,59.5,42.9,"<a href=""https://m.stock.naver.com/domestic/stock/129920/total"" target=""_blank"">Naver Mobile</a>"
182400,엔케이맥스,,48.199999999999996,50.0,40.0,51.2,51.6,"<a href=""https://m.stock.naver.com/domestic/stock/182400/total"" target=""_blank"">Naver Mobile</a>"
234920,자이글,,48.175,50.0,40.0,48.6,54.1,"<a href=""https://m.stock.naver.com/domestic/stock/234920/total"" target=""_blank"">Naver Mobile</a>"
011300,성안머티리얼스,,48.15,50.0,42.5,34.3,65.8,"<a href=""https://m.stock.naver.com/domestic/stock/011300/total"" target=""_blank"">Naver Mobile</a>"
001570,금양,,48.025,50.0,42.5,42.6,57.0,"<a href=""https://m.stock.naver.com/domestic/stock/001570/total"" target=""_blank"">Naver Mobile</a>"
307180,아이엘,,47.825,50.0,42.5,27.5,71.3,"<a href=""https://m.stock.naver.com/domestic/stock/307180/total"" target=""_blank"">Naver Mobile</a>"
093640,케이알엠,,47.8,50.0,42.5,51.2,47.5,"<a href=""https://m.stock.naver.com/domestic/stock/093640/total"" target=""_blank"">Naver Mobile</a>"
352940,인바이오,,47.575,50.0,42.5,60.3,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/352940/total"" target=""_blank"">Naver Mobile</a>"
